,title,title_label,description,description_label
347, 포토뉴스 춘천시음악학원협의회 제 회 영아티스트 콘서트 ,0, 코로나 팬데믹 이후 년 만에 열리는 이번 콘서트에는 허남호 춘천교육지원청 교육장 박문영 강원도학원연합회장 오혜령 강원도음악분과회장 황석우 춘천시학원연합회장 하재풍 춘천시학원연합회 고문을 비롯한 ,0
348, 김화균 칼럼 추락하는 한국 증시 프로야구 부흥에서 배워라,1,관중 수가 년 만명을 년에는 만명을 넘어섰다 코로나 사태로 잠시 추춤했지만 올 시즌 드디어 만명이라는 사상 최대의 관중수를 기록했다 스타 선수의 복귀와 치열한 순위 경쟁은 볼거리를 양산했다 ,0
349,광주 백일해 폐렴 환자 급증 부모들 불안감 증폭,0,보건당국은 코로나 안정세 이후 개인 위생 수칙 준수 의식이 약해지면서 호흡기 질환 감염이 늘어난 것으로 분석했다 백일해와 폐렴은 어린이집 유치원 등에서 전염 사례가 많아 영유아를 둔 부모들의 걱정이 ,0
350, 농수축위 내년도 농림해양수산 예산 증가율 최하위 ,0,한 의원은 농림해양수산 예산은 억원 증가에 그치면서 제주시 화북상업지구 체비지 계약해지 반환금에 따른 감액분과 코로나 대응을 위해 일시적으로 증액됐던 보건 예산과 비교해 보면 농림해양수산 예산 ,0
351, 결국 삼성전자 넘어선다 큰손들 군침 흘리더니 발칵 ,0,글로벌 투자시장의 큰손들이 코로나 팬데믹 이후 축적된 유동성을 활용하기 위해 혁신 기업에 목매고 코로나 팬데믹 기간 넘쳐나는 자금으로 스타트업에 투자했지만 투자금 회수가 쉽지 않았다 반면 머스크의 ,0
352,부산 시모노세키 항로 내년 주년 기념행사 추진,1,항로인부산 시모노세키 항로는지난 년 월 부관연락선이 일본을 출발해부산항에 입항하면서 개설됐습니다 부산 시모노세키 항로는 코로나 당시 한때 운항이 중단됐다가지난해엔 만 천 명이 이용했습니다 ,0
353,현역병 줄어드는데 병역기피 년새 ,1,이 같은 병역기피자의 증가는 코로나 여파로 입영 연기 규정을 완화해줬던 영향이 일부 있기는 하다 하지만 인구 감소로 입영 대상 병역자원이 급감하는데도 병역기피자가 늘고 있다는 점이 문제다 현역병 ,0
354,삼성전자 임원들도 주가부양 안간힘 올해 자사주 억원 매입,0,지난 일에는 만 천 원으로 마감하면서 코로나 팬데믹 시기인 년 월 일 종가 만 천 원 이후 년 개월 만에 만전자 로 밀려났다 이날 삼성전자 주가는 연고점 대비 개월여 만에 급락하면서 ,0
355, 민생 예산 도지사 예산 제주도의회 예산 도마 ,0,화북상업지구 체비지 계약해지 반환금으로 인해 감액된 국토 분야와 코로나 대응으로 일시적 증액이 있었던 보건 분야의 감액을 제외하면 예산증가율이 가장 낮다는 것이다 더불어민주당 한권 의원 일도 이도 ,0
356,경기도의회 감사 후반전 도 정무라인 설전 예고,0, 코로나 사태 당시 재택치료 집중관리 비용을 경기도의료원이 건강보험공단에 부당 청구한 사실이 문제로 지적됐습니다 환수 명령이 떨어졌는데 최소 억여 원에 이르는 것으로 나타났습니다 최만식 경기도의회 ,0
357,허민회 지주사 복귀하나,0, 코로나 여파로 가 경영난에 허덕이자 허 대표는 년 월 대표이사로 긴급 투입됐다 그는 곧바로 영화관 체질 개선과 실적 개선에 집중했다 그 결과 는 지난해 분기 흑자 전환에 성공했다 ,0
358, 뉴스플러스 코스피 반등 언제 일 엔비디아 실적이 분수령,0,임혜윤 한화투자증권 연구원은 반도체 수출도 양호했으나 코로나 이후 최고 수준에 근접한 메모리반도체 수출단가가 추가로 상승하기는 어렵다 며 반도체 수출 둔화와 더딘 제조업 회복이 모멘텀 둔화를 ,0
359, 단독 서울만 명 부족 미얀마 캄보디아 기사님 들어오나,0, 코로나 를 거치면서 부족 비율이 두 자릿수대로 급증했다 년 명 에 그쳤던 숫자는 년 명 년 명 년 명 으로 뛰었다 비대면 서비스업이 발달하면서 운수업 종사자들이 ,0
360,고금리 경기 부진 취약 더 늘어날 듯,0,기업은행 관계자는 정부의 상환 유예 정책이 코로나 이후 중단된 점과 금리 상승 대외적 위험 요인이 많은 경기 상황이 맞물리면서 중소기업 연체율이 많이 올랐다 고 설명했다 연체된 금액도 년 ,0
361,외국인 늘자 출입국 국적 업무 뛰어든 빅로펌,0, 코로나 팬데믹 이후 다시 증가세로 돌아선 체류 외국인은 지난 월 만 명을 기록했다 법무부는 년 내 만 명을 넘어설 것으로 전망했다 정주 의사가 있는 장기 체류 외국인 비율이 증가하는 가운데 법률을 위반한 ,0
362, 기자수첩 예천군 일부 공무원 음주운전 기강해이 도 넘어,0,예천군 공무원의 음주추태는 코로나 비상상황에도 벌어져 비난거리로 남았다 년 월 일 당시 사회적 거리두기 지침이 내려진 가운데 김학동 군수 생일 술파티는 전국적 망신을 샀다 이날 저녁 술자리에서는 ,0
363, 충격의 만전자 조 쏟아부은 삼성 이제 오르나요 ,0, 코로나 신종 코로나 바이러스 감염증 가 한창이던 년 월 이후 년 개월 만의 만전자 추락이었다 조원에 육박하던 시가총액은 개월 만에 조원 증발해 조원 밑으로 쪼그라들었다 이튿날 일 저가 ,0
364, 단독 홀딩스 자사주 재단에 무상증여,0,현 주가는 코로나 로 인한 일시적 충격을 제외하고 최근 년간 최저 수준이다 이번 무상출연을 두고 금융투자업계에서는 고려아연발 적대적 우려가 작용했다는 눈초리를 보낸다 홀딩스는 정몽원 회장을 ,0
365, 홀딩스 자사주 무상증여 주주들 밸류업 역행 반발,0,현 주가는 코로나 사태로 인한 일시적 충격을 제외하고 최근 년간 최저 수준이다 이번 무상 출연을 두고 금융투자업계에서는 고려아연발 적대적 인수 합병 에 대한 우려가 작용했다는 눈초리를 보낸다 ,0
366, 사회공헌 사업 랜선야학 교육프로그램 적용 확대,0,랜선야학은 년 코로나 에 따른 교육 공백을 해소하기 위해 시작한 사회공헌 활동이다 의 온라인 학습 플랫폼을 활용한다 지난 년간 전국 교육청과 협업해 누적 만 명이 참여했다 국어 영어 수학 등 ,0
367, 단독 가사관리사 이어 서울시 마을버스 외국인 기사 추진,0, 코로나 이후 운전기사 이탈이 심각해진 상황에서 고령화 문제까지 겹치면서 필요 인원보다 부족한 상태가 해소되지 않고 있기 때문이다 일 서울시와 고용노동부에 따르면 시는 외국인 마을버스 운전기사 도입 ,0
368,경기도의료원 안성병원 코로나 환자 심리재활 비교 연구 결과 발표,0, 경기도의효원 안성병원 제공 경기도의료원 안성병원 안성병원 연구진은 코로나 로 입원 치료한 환자에 안성병원은 코로나 확진 후 입원한 환자들의 불안 우울 수면장애 등 심리적 문제를 개선하기 위한 대면 ,0
369,인천 스타트업파크 상업시설 곳 중 곳 공실 활성화 방안 마련해야 ,1,하지만 코로나 와 경기 침체로 인해 계속 유찰했고 인천경제청은 공유재산관리법 시행령에 따라 입찰가를 낮췄다 년 임대료는 만원 천 만원 수준이다 현재 스타트업파크 상업시설에는 편의점 크로스핏 ,0
370,전운영 인천미협회장 연임 도전한다,0,전운영 인천미술협회 회장은 지난 년간 협회를 이끌며 코로나 팬데믹과 내부 갈등 등의 상황 속에서도 년 코로나 가 한창일 때 회장직을 맡아서 막막하기도 했습니다 코로나 로 힘든 것도 있었지만 인천미협 내부 ,0
371,전주시의회 청년월세 지원 교부금 바닥 정부 긴급예산 투입해야 ,0, 경제상황 악화 고용여건 더 나빠져 아르바이트도 구하기 힘들어 전주시의회는 지난 일 년 코로나 의 장기화로 인한 경제상황 악화로 청년들의 고용 여건이 더 나빠져 아르바이트도 구하기 힘든 상황이라면서 ,0
372,박선전 전주시의원 주차면적 부족 대안없이 주정차단속 강화만 ,0,그러나 익산시의 경우 코로나 이후 침체된 지역경제를 되살리기 위해 주정차단속을 탄력적으로 운영하고 있다 익산시는 상업지역에 주정차 단속유예 시간을 분으로 두어 상업에 종사하는 시민들과 방문객에게 ,0
373, 스키장 가는 날을 일로 늘리고 싶습니다 ,1,호시노 대표는 코로나 팬데믹이라는 위기조차 기회로 전환해 리조트의 체질을 더 탄탄하게 바꿔 놨다 그는 사업적으로 고집하는 어떤 수치나 목표는 없다 면서 장기적으로 호시노리조트의 체질을 경쟁력 있게 ,0
374,베트남항공 분기 매출액 전년 대비 증가,1, 코로나 이후 항공 산업 회복이 진행 중인 가운데 베트남 국영항공사 베트남항공이 분기에 이어 분기 실적에서도 두드러진 성장을 기록했다 실적 상승 요인으로는 모회사의 운영 효율성 향상과 자회사의 ,0
375,경기도의료원 안성병원 비대면 작업치료로 코로나 후유증 완화 효과 확 ,0, 코로나 환자 정신건강 개선에 비대면 및 대면 치료 모두 긍정적 결과 대면 치료 퇴원 후 개월 효과 유지 비대면 치료도 판데믹 대안 가능 코로나 후유증 치료에 중요한 역할을 할 심리 재활 중재 기대 경기도의료원 ,0
376,일본 여행 열풍에 한 일 항공편 이용객 개월 만에 만명 돌파,0,종전 최다 이용객 수는 코로나 이전인 년 기록한 만명이다 올해 월평균 한일 노선 이용객 수가 만명 안팎인 점을 고려하면 이달 중 연간 최고 기록을 넘어설 것으로 예상된다 일본 여객 수요가 이같이 ,0
377, 코로나 바이러스 의외의 효과가 암 종양 줄여 ,0,전 세계를 공포에 떨게 했던 코로나 는 여전히 건강에 많은 해를 끼치고 있다 하지만 암은 예외라는 연구 결과가 나왔다 임상연구저널 에 발표된 연구에 따르면 심각한 코로나 감염 ,0
378,오징어게임 보고 한국 왔다가 지역축제에 푹 빠졌다,1,비중이 코로나 사태 전인 년과 비교해도 포인트 이상 높아진 것으로 조사됐다 특히 이들이 몰리는 코로나 사태 이전만 해도 외국인들은 산천어축제 등 겨울 낚시 축제로 몰려들었다 은 겨울 불가사의 ,0
379,최근 일본의 외국인력 도입 제도 변화와 시사점 ,0,반면에 우리나라의 구인배수를 보면 지난 년간 코로나 시기인 년 를 제외하면 대체로 기능실습생 규모는 년 만 명 수준이었지만 코로나 전염병 발생으로 인하여 년 만 명 수준으로 대폭 ,0
380,지난달 출생아수 년 개월새 최다 저출산 탈피 여부 판정은 시기상 ,0,이는 코로나 시기에 미뤄둔 혼인이 엔데믹화 전환 이후 늘어난 영향으로 풀이된다 반등한 혼인 그러나 출생아 수를 코로나 발생 직전인 년 전과 비교하면 저출산은 여전하다 지난 년 개월간 출생 ,0
381,맥아더글렌 디자이너 아웃렛 그룹 투어리즘 어워즈 시상식 개최,0, 코로나 본격 회복기를 맞아 올해 한국인 자유여행객의 맥아더글렌 방문 수가 가파르게 증가했다 맥아더글렌 그룹은 올해 월 신한금융그룹과 업계 최초 업무협약을 체결하며 할인쿠폰 제공 및 신한 슈퍼 이벤트 ,0
382,한 일 노선에 올해 개월간 만 명 탑승 역대 최다 종합 ,0,또 코로나 가 확산되던 년에는 만 명으로 급감한 뒤 년에는 만 명 수준까지 떨어졌다 하지만 년 만 명을 기록한 뒤에는 년 만 명까지 회복했다 업계에서는 지난해부터 ,0
383,김영호 통일장관 김정은 홍당무 얼굴 불안 때문 ,1,북 러 북 중 관계에 대해서는 북한과 러시아 사이에 경제 교역 무역은 굉장히 늘어나고 있고 그에 비해 북한과 중국 사이의 교역은 코로나 이전 상태를 아직 회복하고 있지 못하다 고 했다 또 최근 김정은 북한 ,0
384,김영호 통일장관 서울 안거치고 워싱턴 못가 ,0,한편 김 장관은 심화하는 북러관계와 비교해 북중 간은 교역이 코로나 이전 상태를 회복하지 못하고 있다 면서 노동신문을 보면 중국에 대한 언급이 줄어들고 있고 북중 간 고위급 만남도 줄어들고 있다 고 ,0
385, 금주의 무역인 이호석 비젼테크 대표,1,이 대표는 사업을 돕겠다던 교포를 믿었다가 사기를 당해 크게 손해를 봤다 고 아쉬워했다 회사는 코로나 팬데믹으로 멈춘 수출을 지난해부터 재개했다 회사는 누설 전류 제한기술을 활용한 단자대를 동남아시아에 ,0
386,결국 승자의 저주 된 인천공항 면세점 임대료 폭탄에 고심,0,면세업계가 코로나 팬데믹 이후 최악의 불황을 맞이했다 중국 내수 부진 고환율 방한 관광 패턴 변화 빅 면세점이 모두 연간 적자를 기록한 것은 코로나 팬데믹으로 국경이 봉쇄된 지난 년이 유일하다 중국 ,0
387, 주말마다 웨딩 스냅 촬영 나가요 부업하는 인 가구 년 만에 쑥 ,1, 코로나 시기 각광받았던 배달 라이더 로 부업을 하는 사람들은 줄었다 배달 라이더 는 금융연구소는 보고서를 통해 코로나 엔데믹 이후 배달 음식을 이용하는 경우가 줄었기 때문 이라고 해석했다 ,0
388,김홍빈 분당서울대병원 교수 대한감염학회 차기 이사장 선출,0,김 교수는 메르스와 코로나 등 국가적 감염병 위기 상황에서 핵심적 역할을 수행했다 특히 년 메르스 사태 당시 확산 방지에 기여한 공로로 녹조근정훈장을 수훈했다 최근에는 세계보건기구 항생제내성 ,0
389,통일부 장관 서울 거치지 않고 워싱턴 가기 어려워 ,1,김 장관은 북 러 교역이 코로나 이전 상태를 회복하지 못하고 있다 노동신문을 보면 중국에 대한 언급이 줄어들고 있고 북 중 간 고위급 만남도 줄어들고 있다 면서도 북한의 대륙간탄도미사일 도발 가능성은 ,0
390,하나증권 토비스 내년까지 주당순이익 성장 돋보일 것 ,0,김성호 하나증권 연구원은 카지노 슬롯머신 향 게이밍 디스플레이 산업은 토비스를 비롯한 소수 업체의 과점 시장 이라며 토비스는 글로벌 톱 티어 고객사 향 점유율과 레퍼런스를 지속 확보해왔기에 코로나 ,0
391, 르포 거리로 돌아가는 노숙인 정신질환 노출에 만성화 위험까지,0, 코로나 이후에는 신규로 등록된 노숙인 수도 늘고 있어 인력이 넉넉지 않은 상황이란 게 현장의 목소리다 노숙인 밀집지 중 하나로 꼽히는 영등포역 인근 종합지원센터에는 정신과 촉탁의와 노숙인 전담 경찰도 없는 ,0
392,한국공항공사 제 차 동아시아공항연합 연례회의 서울서 개최,1,올해는 공사 주관으로 코로나 이후 년 만에 첫 대면회의를 진행했다 이번 회의에는 양 공항공사 중국수도공항그룹 일본공항빌딩을 비롯해 개 공항 최고경영자 등 대표단 여명이 참여했다 각 공항 ,0
393,대구지법 택시기사 실업급여 반환 과해 ,0, 코로나 기간 택시협동조합을 탈퇴한 뒤 실업급여를 받은 조합원들에게 부당이익금을 반납하라는 운전기사들은 코로나 로 운수업이 정체돼 비자발적으로 퇴사하고 실업 기간을 인정받아 지난 년 ,0
394,전운영 현 인천미협회장 차기 회장 선거 출마 의사 밝혀,1,전 회장은 그간 협회를 이끌며 코로나 팬데믹과 내부 갈등 등 어려운 상황 속에서 협회의 안정화와 발전을 년 코로나 가 한창일 때 회장직을 맡아서 막막하기도 했습니다 코로나 로 힘든 것도 있었지만 인천미협 ,0
395, 주간증시전망 낮아진 가격에 주목 코스피 반등 기대 ,1,지난 일 삼성전자는 만 원으로 장을 마감하며 코로나 사태 이후 년 개월 만에 만전자 로 밀려났다 지난주 일 유가증권시장 코스피 에서 외국인은 조 원을 순매도해 주 연속 매도 우위를 ,0
396,저가항공사 중국 관광객 확대에 신규 항공기 확충 속도내나,0,올해는 올해 해외관광객은 코로나 이전인 만명 수준을 보일 전망이다 이 때문에 해외관광 수요가 감소하는 피크아웃 우려가 나왔다 업계는 그러나 항공 수요가 감소하기 보다는 정점을 유지하거나 ,0
397,명창 생가에 퍼진 우리 가락 방문객 붙들고 심금 울린다,1,대학교에서 문화관광을 공부하고 졸업 후 여행사를 다니다 코로나 로 업계가 어려웠던 시기에 다시 마을로 귀향했다 김 위원장은 판소리에 얽힌 마을 고유의 가치를 가장 우선으로 여긴다 마을 활성화를 위해 전문 ,0
398,영화 기생충 테마로 배 폭등한 바른손 급등주 지금은 ,0,다만 이를 기점으로 국내 증시에 코로나 공포가 드리우기 시작했고 바른손이앤에이와 바른손 역시 바른손의 경우 코로나 유행 초기인 년 월 원의 저점으로 이듬해 월 장중 원까지 뛰며 일부 ,0
399,해외관광객 늘고 중국 하늘길도 열리고 항공기 더 늘린다,0,올해 해외 관광객은 코로나 이전인 만 명 수준을 보일 것으로 전망된다 이 때문에 해외 관광 수요가 감소하는 피크아웃 우려가 나왔다 업계는 그러나 항공 수요가 감소하기보다는 정점을 유지하거나 ,0
400, 엔저 효과 올해 항공편 이용객 역대 최다 기록,0,지금까지는 코로나 전인 지난 년의 만명이 최다였다 올해 월 평균 만명 안팎의 승객이 한일 한국과 지리적으로 가까운데다 엔저 현상으로 저렴한 여행과 쇼핑이 가능해지면서 코로나 이후 폭발적으로 ,0
401, 사설 인터넷은행 대 연체율 급등 그 배경 과제,0,자영업자들은 년여 전의 코로나 팬데믹 때보다 더 힘들다고 하소연한다 내수 침체는 일시적 현상만은 아니다 고령화와 경기 위축 베이비붐 세대의 퇴직 러시에 따른 자영업 출혈경쟁 등 구조적 요인이 겹친 탓이다 ,0
402,충북 지역축제 행사장 감염병 안전 병원체 바이러스 불검출,0,검사 항목은 탄저균 페스트균 등 고위험병원체 종 아데노바이러스 코로나 바이러스 등 호흡기 바이러스 종이다 지난해 시범 사업으로 괴산 보은 지역 행사장을 대상으로 고위험병원체 종과 호흡기 바이러스 종에 ,0
403, 주년 맞이한 사랑나눔 골프대회 역대급 후원사도 참여 역시 브 ,1, 코로나 팬데믹 전 세계 대유행 시기에 급등했던 이른바 골프거품이 빠진 뒤 용품업계를 중심으로 경제위기와 코로나 확산 등으로 세 차례 대회 개최를 포기했지만 바자회 등 다른 형태로 모금액을 조성해 년째 ,0
404,김영호 북한 서울 거치지 않고 워싱턴 가기 어려울 것 ,1,김 장관은 심화하는 북러관계와 비교해 북한과 중국 간에는 교역이 코로나 이전 상태를 회복하지 못하고 있다 면서 노동신문을 보면 중국에 대한 언급이 줄어들고 있고 북중 간 고위급 만남도 줄어들고 있다 고 ,0
405,함평서 제 회 산림조합 한마음대회 가치있는 산림 앞장 다짐,1,광주 전남 산림조합 한마음대회는 년부터 년까지 회 연속 개최했으나 코로나 로 중단됐다가 재개됐다 산림조합 임직원과 임업인의 결속력을 다짐하는 ,0
406,농어업 지렛대 농림수산업자신용보증기금,0, 코로나 시국 이전에 배로 설정 운용되던 배수가 년 이후 매년 적정수준을 초과한 상태로 운영되어 스마트팜 신축 축사현대화 사업 등의 예외보증은 금융위의 승인을 얻어 년 단위로 한시적으로 운용하고 있는 ,0
407,김영호 북 미 대화 한국 패싱 어려워 한 미 공조체제 공고 ,0,아울러 김 장관은 심화하는 북 러 관계와 비교해 북 중 간은 교역이 코로나 이전 상태를 회복하지 못하고 있다 면서 노동신문을 보면 중국에 대한 언급이 줄어들고 있고 북 중 간 고위급 만남도 줄어들고 있다 고 ,0
408, 스님들 놀라시겠네 관광객 몰려간 뜻밖의 핫플 ,1,관광 업계 관계자는 코로나 이후 방한 중국인 관광객의 여행 방법과 소비 방식 등 여행 트렌드가 많이 달라졌다 며 기존 관광 상품 대신 새로운 여행 콘텐츠를 경험하고자 하는 수요가 늘어나는 추세가 이어질 것 ,0
409,화천 수능 힐링 콘서트 코로나 이후 년 만에 재개,1,그러나 이듬해부터 코로나 펜데믹의 영향 등으로 콘서트가 열리지 못해 지역 청소년들의 아쉬움이 컸다 이밖에도 군은 학생과 학부모들을 위한 연말 특별 프로그램을 진행하고 있다 우선 오는 일 오후 시 분 ,0
410, 강찬수의 에코인사이드 국제환경회의장 이기심과 이타심이 교차하는 ,0, 코로나 때 쓰고 버린 마스크 배달 음식에서 나오는 일회용 포장재 쓰레기에 다들 플라스틱 위기를 걱정했다 여름휴가 때 바닷가에 떠밀려온 해양 쓰레기를 보면서 플라스틱을 줄이기 위해 뭔가 해야 한다고 입을 ,0
411,삼성전자 임원 올해 자사주 억원 매입 주가 부양 나서,0,지난 일에는 만 원으로 마감하면서 코로나 팬데믹 시기인 년 월 일 종가 만 원 이후 년 개월 만에 만전자 로 밀려났다 삼성전자가 이번에 대규모 자사주 매입 계회획을 내놓은 것도 부진의 ,0
412,호남지역 의료공백 대처에도 만전 응급술기 세션별 심화실습 눈길,0,지도했으며 코로나 바이러스의 단백 성분을 특이 항체로 코팅된 스트립을 이용해 검출하는 전문가용 를 활용 깊은 비인두에서 도말을 채취 진단하는 방법도 교육했다 비위관 삽입술 교육에 ,0
413,경남 김해 인구 석 달째 증가 왜 ,0, 코로나 팬데믹으로 외국인 인구가 준 점이 원인으로 지목된다 외국인은 년부터 다시 늘어 지난 년간 명 증가했고 김해 인구도 지난해 반등했다 출생아 수에 비해 사망자 수가 더 많은 자연 감소는 전국적인 ,0
414, 대동 가성비 자율트랙터로 중소형 농가 공략 ,0,만나 코로나 특수였던 취미농 하미팜 수요가 사라진 미국 시장과 관련해 한국이 잘하는 게 가성비가 대동은 코로나 팬데믹 기간 중에 북미 취미농이 주로 사용하는 소형 트랙터를 앞세워 미국 시장을 공략했다 ,0
415,유행처럼 번지는 승진 거부 이면에는 낡은 호봉제,0, 언보싱 으로 불리는 승진 거부는 신종 코로나 바이러스 감염증 코로나 유행기를 거치며 확산한 조용한 사직 의 연장선에 있다 조용한 사직은 실제로 사직하지 않았지만 최소한의 업무만 ,0
416, 기획 관광객 계속 온다 면세업계 황금 날개 본격 펼까,0,성장세가 다소 주춤하지만 코로나 이전인 년 방한 중국인 관광객의 수준으로 회복한 수치다 지난 월에는 월간 외래관광객수가 코로나 이후 처음으로 년보다 많았다 한국관광공사는 한국을 찾은 ,0
417, 기획 새 돈줄 찾자 이커머스 여행 시장 공략 가속,0, 일 한국관광공사에 따르면 올 상반기 월 우리나라 해외여행객은 코로나 사태 이전인 년 대비 정도인 만명으로 파악됐다 고물가로 소비 여력이 떨어졌음에도 해외 여행 수요는 꾸준히 증가하는 모습이다 ,0
418, 기획 관계개선 움직임 꿈틀 산업계 촉각,0,특히 코로나 엔데믹 이후에도 유독 다른 국가에 비해 회복세가 지지부진했던 중국 노선에서 수요 증가의 만명으로 코로나 이전인 년 만명의 수준이다 같은 기간 수준인 전체 국제선 회복률에 ,0
419,삼성전자 임원들도 주가 부양 올해 자사주 억 원 매입,0,삼성전자 주가는 지난 일 만 천 원으로 마감하면서 코로나 팬데믹 시기인 년 월 일 종가 만 천 원 이후 년 개월 만에 만전자 로 밀려났습니다 삼성전자는 이번에 매입할 자사주 조 원어치 중 조 ,0
420, 목숨 건 배달 기사 지난해 이륜차 사망사고 명,0,배달 수요가 공급을 초과한 코로나 당시 만원 평일 점심 기준 이던 건당 배달비가 현재는 원까지 떨어졌다 코로나 엔데믹에 진입하고 배달 주문량이 주춤하자 배달 플랫폼들이 수익성을 따져 ,0
421,보은군 간이집하장 원룸식 방 설치 논란 주민 반발 확산,0,해당 방은 코로나 지원자금을 활용해 설치된 것으로 알려지며 주민들 사이에서 공공자금 사용과 관련한 실태와 코로나 지원자금 사용 내역을 면밀히 조사할 필요가 있다 고 밝혔다 농수산물 간이집하장은 농민들이 ,0
422, 고 김문기 발인날 공개된 이재명 캐럴 영상에 노모는 가슴 쳤 ,0, 코로나 로 어려움을 겪는 국민들이 크리스마스 하루라도 즐겁기를 바란다는 취지였다 영상 제작에는 당시 선대위 홍보소통본부장이었던 김영희 전 콘텐츠총괄부사장이 지휘를 맡았다 총 분 초 분량의 영상에서 ,0
423,소아청소년병원 입원 명 중 명 이상 소아감염질환 마이코플라즈마 ,0, 코로나 사태 이후 소아청소년병원에 입원한 환자 명 중 명 이상은 마이코플라즈마 폐렴 코로나 아데노바이러스 백일해 등 소아감염질환 환자인 것으로 분석됐으며 입원시 환아 보호자들이 가장 많이 ,0
424,삼성전자 임원들 주가 부양 총력 올해 억 매입,0,그러나 지난 일 삼성전자 주가는 만 원으로 마감하면서 코로나 팬데믹 시기인 년 월 일 만 원 이후 년 개월 만에 만전자 로 추락했다 바로 다음 날인 일 만 원으로 만전자를 ,0
425,발작성 기침 백일해 배 급증 누적 환자 만 명,0, 보호자들 백일해 백신 접종 잘 안 돼 있어 코로나 가 유행할 때 강화됐던 방역 조치가 느슨해지자 백일해 시계를 코로나 전으로 돌리는 것 같다 고 말했다 저작권자 이코노믹리뷰 ,0
426,위기의 배달 기사와 골목상권,0,배달 수요가 공급을 초과한 코로나 당시 만원 평일 점심 기준 이던 건당 배달비가 현재는 원까지 떨어졌다 코로나 엔데믹 풍토병화된 감염병 에 진입하고 배달 주문량이 주춤하자 배달 ,0
427,삼성전자 조 규모 자사주 매입 만전자 로 구겨진 자존심 회복하 ,0, 코로나 팬데믹 시기인 년 월 일 종가 만 원 이후 년 개월 만에 만전자 로 밀리자 삼성전자는 대규모 자사주 매입이라는 카드를 꺼냈다 과거에도 자사주 매입으로 주가를 끌어올린 사례가 있다 ,0
428,트럼프발 패닉셀 에 추락한 코스피 반도체 배터리 등 기술주 반등하나,0,삼성전자는 지난 일 만 원으로 장을 마쳐 코로나 이후 년 개월만에 만원선을 내줬다 지난주 유가증권 시장에서 외국인은 조 억원을 순매도했다 주 연속 매도 우위다 개인이 조 억원 순매수했고 ,0
429,수익성과 시너지 제약사 투트랙 투자,0,지난 년 대비 일시적으로 감소한 규모지만 코로나 팬데믹 이전인 년과 비교하면 증가한 수치다 또한 최근 년간 연평균 성장률은 수준으로 집계됐다 의료기기 등 분야에서 독보적인 기술력을 갖춘 ,0
430, 방산 트럼프 러브콜에 시장 공략 박차,0,업계 관계자는 코로나 팬데믹 러 우 전쟁 중동 분쟁 미중 갈등으로 글로벌 공급망이 분절된 것도 영향을 끼치고 있다 며 납기를 준수하고 가성비가 높은 국내 방산업체들의 역량이 분야의 온기로 이어질 ,0
431, 한국에서 살고 싶어요 한국 이민자 급증 증가율 위,1,장 크리스토프 뒤몽 국제이주부서장은 이민자 급증은 코로나 이후 경제 회복에 따른 노동력 부족 생산가능 인구 감소 같은 인구 변화 등 다양한 요인이 반영됐다 라고 설명했다 이민자 ,0
432,김영호 통일부 장관 북미대화 한국 패싱 어려울 것 ,1,이어 북중 관계는 코로나 이전 수준의 교역을 회복하지 못하고 있으며 고위급 접촉과 중국 관련 언급도 줄어들고 있다 고 지적했다 우크라이나 지원 문제에 대해 그는 트럼프 행정부가 우크라이나 전쟁의 조기 종식을 ,0
433,한 일 노선에 올해 개월간 만 명 탑승 역대 최다,0,또 코로나 가 확산되던 년에는 만 명으로 급감한 뒤 년에는 만 명 수준까지 떨어졌다 하지만 년 만 명을 기록한 뒤에는 년 만 명까지 회복했다 업계에서는 지난해부터 ,0
